,LINK_ID,F_NODE,T_NODE
18467,1220016203,1220006300,1210029201
18468,1220016204,1210029201,1210029200
18469,1220016301,1210028900,1210029200
18470,1220016303,1210029200,1210029201
18471,1220016304,1210029201,1220006300
18472,1220016400,1220006200,1220005500
18473,1220016500,1220005500,1220006200
18474,1220016601,1220024300,1220023900
18475,1220016602,1220025900,1220024300
18476,1220016701,1220023900,1220024300
18477,1220016702,1220024300,1220025900
18478,1220016800,1220001000,1220024200
18479,1220017001,1220025800,1220005700
18480,1220017002,1220026200,1220025800
18481,1220017101,1220005700,1220025500
18482,1220017102,1220025500,1220026100
18483,1220017202,1220006200,1220024400
18484,1220017300,1220024400,1220006200
18485,1220017400,1220006400,1220005700
18486,1220017500,1220005700,1220006400
18487,1220017600,1220006600,1220023900
18488,1220017700,1220023900,1220006600
18489,1220017800,1220006500,1220006000
18490,1220017900,1220006000,1220006500
18491,1220018002,1220006400,1220026000
18492,1220018003,1220026000,1220006001
18493,1220018004,1220006001,1220006000
18494,1220018102,1220026000,1220006400
18495,1220018103,1220006000,1220006001
18496,1220018104,1220006001,1220026000
18497,1220018200,1220028000,1220024700
18498,1220018300,1220024800,1220028000
18499,1220018404,1220024101,1220024100
18500,1220018405,1220026500,1220024102
18501,1220018406,1220024102,1220024101
18502,1220018407,1220028000,1220026501
18503,1220018408,1220026501,1220026500
18504,1220018503,1220024100,1220024101
18505,1220018505,1220024101,1220024102
18506,1220018506,1220024102,1220026500
18507,1220018507,1220026500,1220026501
18508,1220019004,1220025901,1220025900
18509,1220019102,1220027400,1220027600
18510,1220019103,1220025900,1220025901
18511,1220019104,1220025901,1220027400
18512,1220019200,1220029300,1220024100
18513,1220019300,1220024100,1220029300
18514,1220019401,1220027300,1220006300
18515,1220019402,1220006600,1220027300
18516,1220019501,1220006300,1220027300
18517,1220019502,1220027300,1220006600
18518,1220019601,1220027700,1220006200
18519,1220019602,1220006900,1220027700
18520,1220019603,1220006500,1220006900
18521,1220019701,1220006200,1220027700
18522,1220021302,1220028600,1220029500
18523,1220021401,1220028500,1220027600
18524,1220021402,1220028900,1220028500
18525,1220021202,1220028600,1220028000
18526,1220021203,1220029500,1220028600
18527,1220021301,1220028000,1220028600
18528,1220019702,1220027700,1220006900
18529,1220019703,1220006900,1220006500
18530,1220019801,1220027100,1220025900
18531,1220019802,1220029000,1220027100
18532,1220019901,1220025900,1220027100
18533,1220019902,1220027100,1220029000
18534,1220020402,1220006500,1220028100
18535,1220020403,1220063500,1220006400
18536,1220020404,1220063600,1220063500
18537,1220020903,1220028700,1220029300
18538,1220021001,1210032500,1220006300
18539,1220021002,1210033200,1210032500
18540,1220021003,1210034100,1210033200
18541,1220021101,1220006300,1210032500
18542,1220021102,1210032500,1210033200
18543,1220021103,1210033200,1210034100
18544,1220021403,1220030000,1220028900
18545,1220021404,1220031100,1220030000
18546,1220021501,1220027600,1220028500
18547,1220021502,1220028500,1220028900
18548,1220021503,1220028900,1220030000
18549,1220021504,1220030000,1220031100
18550,1220021600,1220031500,1220006600
18551,1220021700,1220006600,1220031500
18552,1220021801,1220029100,1220028000
18553,1220021802,1220031300,1220029100
18554,1220021902,1220028000,1220029100
18555,1220021903,1220029100,1220031300
18556,1220022200,1220031100,1220029000
18557,1220022300,1220029000,1220031100
18558,1220022501,1220029900,1220029300
18559,1220022503,1220031300,1220030900
18560,1220022504,1220030900,1220029901
18561,1220022505,1220029901,1220029900
18562,1220022601,1220029300,1220029900
18563,1220022603,1220030900,1220031300
18564,1220022604,1220029900,1220029901
18565,1220022605,1220029901,1220030900
18566,1220022700,1220007600,1220031400
18567,1220022901,1220031700,1220029000
18568,1220022902,1220032700,1220031700
18569,1220023001,1220029000,1220031700
18570,1220023002,1220031700,1220032700
18571,1220023101,1220030400,1220029300
18572,1220023102,1220031200,1220030400
18573,1220023103,1220032100,1220031200
18574,1220023104,1220007700,1220032100
18575,1220023201,1220029300,1220030400
18576,1220023202,1220030400,1220031200
18577,1220023203,1220031200,1220032100
18578,1220023204,1220032100,1220007700
18579,1220023302,1220031500,1210034100
18580,1220023402,1210034100,1220031500
18581,1220023801,1220031800,1220031100
18582,1220023802,1220007700,1220031800
18583,1220023901,1220031100,1220031800
18584,1220023902,1220031800,1220007700
18585,1220024001,1220032000,1220031500
18586,1220024002,1220032500,1220032000
18587,1220024003,1220032700,1220032500
18588,1220024101,1220031500,1220032000
18589,1220024102,1220032000,1220032500
18590,1220024103,1220032500,1220032700
18591,1220024203,1220031301,1220031300
18592,1220024204,1220032800,1220031302
18593,1220024205,1220031302,1220031301
18594,1220024302,1220031300,1220031301
18595,1220024304,1220031301,1220031302
18596,1220024305,1220031302,1220032800
18597,1220024400,1220032400,1220007600
18598,1220024500,1220007600,1220032400
18599,1220024601,1220033400,1220031100
18600,1220024602,1220034100,1220033400
18601,1220024701,1220031100,1220033400
18602,1220024702,1220033400,1220034100
18603,1220024801,1220032300,1220031300
18604,1220024802,1220034000,1220032300
18605,1220024803,1220034700,1220034000
18606,1220024901,1220031300,1220032300
18607,1220024902,1220032300,1220034000
18608,1220024903,1220034000,1220034700
18609,1220025002,1210035400,1210034100
18610,1220025003,1210040400,1210035400
18611,1220025102,1210034100,1210035400
18612,1220025103,1210035400,1210040400
18613,1220025201,1220033200,1220032700
18614,1220025202,1220033600,1220033200
18615,1220025203,1220034100,1220033600
18616,1220025301,1220032700,1220033200
18617,1220025302,1220033200,1220033600
18618,1220025303,1220033600,1220034100
18619,1220025401,1220033000,1220007700
18620,1220025402,1220033900,1220033000
18621,1220025403,1220034700,1220033900
18622,1220025501,1220007700,1220033000
18623,1220025502,1220033000,1220033900
18624,1220025503,1220033900,1220034700
18625,1220025601,1220033300,1220032800
18626,1220025602,1220034300,1220033300
18627,1220025701,1220032800,1220033300
18628,1220025702,1220033300,1220034300
18629,1220025801,1220033100,1220007700
18630,1220025802,1220034600,1220033100
18631,1220025803,1220035500,1220034600
18632,1220025804,1220035900,1220035500
18633,1220025901,1220007700,1220033100
18634,1220025902,1220033100,1220034600
18635,1220025903,1220034600,1220035500
18636,1220025904,1220035500,1220035900
18637,1220026002,1220035700,1220034900
18638,1220026003,1220035900,1220035700
18639,1220026004,1220034900,1220034101
18640,1220026005,1220034101,1220034100
18641,1220026102,1220034900,1220035700
18642,1220026103,1220035700,1220035900
18643,1220026104,1220034100,1220034101
18644,1220026105,1220034101,1220034900
18645,1220026201,1220033700,1220032700
18646,1220026202,1220035100,1220033700
18647,1220026203,1220038300,1220035100
18648,1220026301,1220032700,1220033700
18649,1220026302,1220033700,1220035100
18650,1220026303,1220035100,1220038300
18651,1220026400,1220001700,1220034700
18652,1220026500,1220034700,1220001700
18653,1220026601,1220035400,1220034700
18654,1220026602,1220036500,1220035400
18655,1220026603,1220037400,1220036500
18656,1220026701,1220034700,1220035400
18657,1220026702,1220035400,1220036500
18658,1220026703,1220036500,1220037400
18659,1220026801,1220036300,1220035900
18660,1220026802,1220036800,1220036300
18661,1220026803,1220037200,1220036800
18662,1220026804,1220037400,1220037200
18663,1220026901,1220035900,1220036300
18664,1220026902,1220036300,1220036800
18665,1220026903,1220036800,1220037200
18666,1220026904,1220037200,1220037400
18667,1220027001,1220037000,1220001700
18668,1220027002,1220037700,1220037000
18669,1220027101,1220001700,1220037000
18670,1220027102,1220037000,1220037700
18671,1220027201,1220036000,1210040400
18672,1220027202,1220036600,1220036000
18673,1220027203,1220038300,1220036600
18674,1220027301,1210040400,1220036000
18675,1220027302,1220036000,1220036600
18676,1220027303,1220036600,1220038300
18677,1220027401,1220035800,1220034100
18678,1220027402,1220036400,1220035800
18679,1220027403,1220038800,1220036400
18680,1220027404,1220039900,1220038800
18681,1220027501,1220034100,1220035800
18682,1220027502,1220035800,1220036400
18683,1220027503,1220036400,1220038800
18684,1220027504,1220038800,1220039900
18685,1220027601,1220036700,1220035900
18686,1220027602,1220037900,1220036700
18687,1220027603,1220041800,1220037900
18688,1220027701,1220035900,1220036700
18689,1220027702,1220036700,1220037900
18690,1220027703,1220037900,1220041800
18691,1220027801,1210042500,1210040400
18692,1220027802,1210043400,1210042500
18693,1220027803,1210046000,1210043400
18694,1220027901,1210040400,1210042500
18695,1220027902,1210042500,1210043400
18696,1220027903,1210043400,1210046000
18697,1220028002,1220039500,1220038700
18698,1220028003,1220040300,1220039500
18699,1220028004,1220038700,1220037401
18700,1220028005,1220037401,1220037400
18701,1220028102,1220038700,1220039500
18702,1220028103,1220039500,1220040300
18703,1220028104,1220037400,1220037401
18704,1220028105,1220037401,1220038700
18705,1220028201,1220039100,1220038300
18706,1220028202,1220039900,1220039100
18707,1220028301,1220038300,1220039100
18708,1220028302,1220039100,1220039900
18709,1220028401,1220039600,1220037700
18710,1220028402,1220041400,1220039600
18711,1220028501,1220037700,1220039600
18712,1220028502,1220039600,1220041400
18713,1220028802,1220040800,1220040300
18714,1220028803,1220041400,1220040800
18715,1220029400,1220041700,1220041600
18716,1220029500,1220041600,1220041700
18717,1220029601,1220042800,1220038300
18718,1220029602,1220043400,1220042800
18719,1220029701,1220038300,1220042800
18720,1220029702,1220042800,1220043400
18721,1220029802,1220041300,1220039900
18722,1220029803,1220042700,1220041300
18723,1220029804,1220044000,1220042700
18724,1220029805,1220045300,1220044000
18725,1220030403,1220042600,1220042100
18726,1220030404,1220043000,1220042600
18727,1220030405,1220043400,1220043000
18728,1220030406,1220041900,1220158000
18729,1220030407,1220158000,1210046000
18730,1220030502,1220041900,1220042100
18731,1220030503,1220042100,1220042600
18732,1220030504,1220042600,1220043000
18733,1220030505,1220043000,1220043400
18734,1220030506,1210046000,1220158000
18735,1220030507,1220158000,1220041900
18736,1220030601,1210046500,1210046000
18737,1220030602,1210047200,1210046500
18738,1220030603,1210047900,1210047200
18739,1220030701,1210046000,1210046500
18740,1220030702,1210046500,1210047200
18741,1220030703,1210047200,1210047900
18742,1220030801,1220043100,1220042400
18743,1220030802,1220043800,1220043100
18744,1220030901,1220042400,1220043100
18745,1220030902,1220043100,1220043800
18746,1220031001,1220043200,1220041800
18747,1220031002,1220043600,1220043200
18748,1220031003,1220044700,1220043600
18749,1220031004,1220046200,1220044700
18750,1220031005,1220046900,1220046200
18751,1220031101,1220041800,1220043200
18752,1220031102,1220043200,1220043600
18753,1220031103,1220043600,1220044700
18754,1220031104,1220044700,1220046200
18755,1220031105,1220046200,1220046900
18756,1220031201,1220044100,1220043400
18757,1220031202,1220045300,1220044100
18758,1220031301,1220043400,1220044100
18759,1220031302,1220044100,1220045300
18760,1220031402,1220045000,1220044800
18761,1220031403,1220044800,1220043801
18762,1220031404,1220043801,1220043800
18763,1220031502,1220044800,1220045000
18764,1220031503,1220043800,1220043801
18765,1220031504,1220043801,1220044800
18766,1220031600,1220045400,1220045000
18767,1220031700,1220045000,1220045400
18768,1220031801,1220044600,1220042400
18769,1220031802,1220046000,1220044600
18770,1220031803,1220047100,1220046000
18771,1220031804,1220048200,1220047100
18772,1220031901,1220042400,1220044600
18773,1220031902,1220044600,1220046000
18774,1220031903,1220046000,1220047100
18775,1220031904,1220047100,1220048200
18776,1220032001,1220045900,1220045300
18777,1220032002,1220046600,1220045900
18778,1220032003,1220046900,1220046600
18779,1220032101,1220045300,1220045900
18780,1220032102,1220045900,1220046600
18781,1220032103,1220046600,1220046900
18782,1220032201,1220044200,1220043400
18783,1220032202,1220047500,1220044200
18784,1220032203,1220048300,1220047500
18785,1220032204,1220048900,1220048300
18786,1220032301,1220043400,1220044200
18787,1220032302,1220044200,1220047500
18788,1220032303,1220047500,1220048300
18789,1220032304,1220048300,1220048900
18790,1220032603,1220047300,1220046800
18791,1220032604,1220048400,1220047300
18792,1220032605,1220048900,1220048400
18793,1220032606,1220046800,1220157900
18794,1220032607,1220157900,1210047900
18795,1220032703,1220046800,1220047300
18796,1220032704,1220047300,1220048400
18797,1220032705,1220048400,1220048900
18798,1220032706,1210047900,1220157900
18799,1220032707,1220157900,1220046800
18800,1220032801,1220047000,1220046900
18801,1220032802,1220047200,1220047000
18802,1220032803,1220047700,1220047200
18803,1220032804,1220048100,1220047700
18804,1220032805,1220048200,1220048100
18805,1220032901,1220046900,1220047000
18806,1220032902,1220047000,1220047200
18807,1220032903,1220047200,1220047700
18808,1220032904,1220047700,1220048100
18809,1220032905,1220048100,1220048200
18810,1220033001,1220046300,1220045300
18811,1220033002,1220048800,1220046300
18812,1220033003,1220049600,1220048800
18813,1220033004,1220050700,1220049600
18814,1220033101,1220045300,1220046300
18815,1220033102,1220046300,1220048800
18816,1220033103,1220048800,1220049600
18817,1220033104,1220049600,1220050700
18818,1220033201,1220048500,1220048200
18819,1220033202,1220049500,1220048500
18820,1220033301,1220048200,1220048500
18821,1220033302,1220048500,1220049500
18822,1220033401,1220047400,1220046900
18823,1220033402,1220050900,1220047400
18824,1220033403,1220052200,1220050900
18825,1220033501,1220046900,1220047400
18826,1220033502,1220047400,1220050900
18827,1220033503,1220050900,1220052200
18828,1220033602,1220050000,1220048900
18829,1220033603,1220050700,1220050000
18830,1220033701,1220048900,1220050000
18831,1220033702,1220050000,1220050700
18832,1220033800,1220009700,1220049500
18833,1220033900,1220049500,1220009700
18834,1220034001,1220049200,1220048200
18835,1220034002,1220053000,1220049200
18836,1220034101,1220048200,1220049200
18837,1220034102,1220049200,1220053000
18838,1220034202,1220051500,1220050700
18839,1220034203,1220051800,1220051500
18840,1220034204,1220052200,1220051800
18841,1220034302,1220050700,1220051500
18842,1220034303,1220051500,1220051800
18843,1220034304,1220051800,1220052200
18844,1220034402,1220049900,1220048900
